5.600000000000000533e+00, 4.802179292240067809e+01
5.610000000000000320e+00, 4.812387642903408391e+01
5.620000000000000107e+00, 4.822602009787214428e+01
5.629999999999999893e+00, 4.832822400273506247e+01
5.639999999999999680e+00, 4.843048821680724103e+01
5.650000000000000355e+00, 4.853281281264193581e+01
5.660000000000000142e+00, 4.863519786216587448e+01
5.669999999999999929e+00, 4.873764343668383958e+01
5.679999999999999716e+00, 4.884014960688321594e+01
5.690000000000000391e+00, 4.894271644283850264e+01
5.700000000000000178e+00, 4.904534401401580368e+01
5.709999999999999964e+00, 4.914803238927727591e+01
5.719999999999999751e+00, 4.925078163688554156e+01
5.730000000000000426e+00, 4.935359182450807936e+01
5.740000000000000213e+00, 4.945646301922157306e+01
5.750000000000000000e+00, 4.955939528751624579e+01
5.759999999999999787e+00, 4.966238869530012323e+01
5.770000000000000462e+00, 4.976544330790331827e+01
5.780000000000000249e+00, 4.986855919008224447e+01
5.790000000000000036e+00, 4.997173640602381539e+01
5.799999999999999822e+00, 5.007497501934960127e+01
5.810000000000000497e+00, 5.017827509311997147e+01
5.820000000000000284e+00, 5.028163668983819434e+01
5.830000000000000071e+00, 5.038505987145450860e+01
5.839999999999999858e+00, 5.048854469937017342e+01
5.850000000000000533e+00, 5.059209123444146883e+01
5.860000000000000320e+00, 5.069569953698368181e+01
5.870000000000000107e+00, 5.079936966677507826e+01
5.879999999999999893e+00, 5.090310168306079674e+01
5.889999999999999680e+00, 5.100689564455676361e+01
5.900000000000000355e+00, 5.111075160945355833e+01
5.910000000000000142e+00, 5.121466963542024331e+01
5.919999999999999929e+00, 5.131864977960817953e+01
5.929999999999999716e+00, 5.142269209865479951e+01
5.940000000000000391e+00, 5.152679664868736609e+01
5.950000000000000178e+00, 5.163096348532668856e+01
5.959999999999999964e+00, 5.173519266369083880e+01
5.969999999999999751e+00, 5.183948423839878927e+01
5.980000000000000426e+00, 5.194383826357408651e+01
5.990000000000000213e+00, 5.204825479284844647e+01
6.000000000000000000e+00, 5.215273387936534277e+01
6.009999999999999787e+00, 5.225727557578358073e+01
6.020000000000000462e+00, 5.236187993428080034e+01
6.030000000000000249e+00, 5.246654700655702896e+01
6.040000000000000036e+00, 5.257127684383812039e+01
6.049999999999999822e+00, 5.267606949687923645e+01
6.060000000000000497e+00, 5.278092501596826480e+01
6.070000000000000284e+00, 5.288584345092922945e+01
6.080000000000000071e+00, 5.299082485112565166e+01
6.089999999999999858e+00, 5.309586926546393215e+01
6.100000000000000533e+00, 5.320097674239664087e+01
6.110000000000000320e+00, 5.330614732992585658e+01
6.120000000000000107e+00, 5.341138107560642112e+01
6.129999999999999893e+00, 5.351667802654920081e+01
6.140000000000000568e+00, 5.362203822942430520e+01
6.150000000000000355e+00, 5.372746173046430584e+01
6.160000000000000142e+00, 5.383294857546740531e+01
6.169999999999999929e+00, 5.393849880980059908e+01
6.179999999999999716e+00, 5.404411247840280907e+01
6.190000000000000391e+00, 5.414978962578797450e+01
6.200000000000000178e+00, 5.425553029604815691e+01
6.209999999999999964e+00, 5.436133453285660266e+01
6.219999999999999751e+00, 5.446720237947077692e+01
6.230000000000000426e+00, 5.457313387873536215e+01
6.240000000000000213e+00, 5.467912907308527792e+01
6.250000000000000000e+00, 5.478518800454863680e+01
6.259999999999999787e+00, 5.489131071474969303e+01
6.270000000000000462e+00, 5.499749724491177716e+01
6.280000000000000249e+00, 5.510374763586018787e+01
6.290000000000000036e+00, 5.521006192802507684e+01
6.299999999999999822e+00, 5.531644016144431220e+01
6.310000000000000497e+00, 5.542288237576632071e+01
6.320000000000000284e+00, 5.552938861025288730e+01
6.330000000000000071e+00, 5.563595890378196884e+01
6.339999999999999858e+00, 5.574259329485046521e+01
6.350000000000000533e+00, 5.584929182157695493e+01
6.360000000000000320e+00, 5.595605452170445204e+01
6.370000000000000107e+00, 5.606288143260309909e+01
6.379999999999999893e+00, 5.616977259127287425e+01
6.390000000000000568e+00, 5.627672803434624882e+01
6.400000000000000355e+00, 5.638374779809083748e+01
6.410000000000000142e+00, 5.649083191841203444e+01
6.419999999999999929e+00, 5.659798043085562114e+01
6.429999999999999716e+00, 5.670519337061036680e+01
6.440000000000000391e+00, 5.681247077251058641e+01
6.450000000000000178e+00, 5.691981267103869158e+01
6.459999999999999964e+00, 5.702721910032772712e+01
6.469999999999999751e+00, 5.713469009416389355e+01
6.480000000000000426e+00, 5.724222568598901972e+01
6.490000000000000213e+00, 5.734982590890305687e+01
6.500000000000000000e+00, 5.745749079566651574e+01
6.509999999999999787e+00, 5.756522037870292507e+01
6.520000000000000462e+00, 5.767301469010124038e+01
6.530000000000000249e+00, 5.778087376161823130e+01
6.540000000000000036e+00, 5.788879762468089751e+01
6.549999999999999822e+00, 5.799678631038879217e+01
6.560000000000000497e+00, 5.810483984951639513e+01
6.570000000000000284e+00, 5.821295827251543642e+01
6.580000000000000071e+00, 5.832114160951719839e+01
6.589999999999999858e+00, 5.842938989033482500e+01
6.600000000000000533e+00, 5.853770314446557421e+01
6.610000000000000320e+00, 5.864608140109309886e+01
6.620000000000000107e+00, 5.875452468908967063e+01
6.629999999999999893e+00, 5.886303303701841116e+01
6.640000000000000568e+00, 5.897160647313550896e+01
6.650000000000000355e+00, 5.908024502539239364e+01
6.660000000000000142e+00, 5.918894872143792441e+01
6.669999999999999929e+00, 5.929771758862052877e+01
6.679999999999999716e+00, 5.940655165399035553e+01
6.690000000000000391e+00, 5.951545094430139926e+01
6.700000000000000178e+00, 5.962441548601361774e+01
6.709999999999999964e+00, 5.973344530529499963e+01
6.719999999999999751e+00, 5.984254042802366769e+01
6.730000000000000426e+00, 5.995170087978991802e+01
6.740000000000000213e+00, 6.006092668589827355e+01
6.750000000000000000e+00, 6.017021787136952327e+01
6.759999999999999787e+00, 6.027957446094271887e+01
6.770000000000000462e+00, 6.038894728625762554e+01
6.780000000000000249e+00, 6.049833616300336558e+01
6.790000000000000036e+00, 6.060774090797209368e+01
6.799999999999999822e+00, 6.071716133905147217e+01
6.810000000000000497e+00, 6.082659727521719617e+01
6.820000000000000284e+00, 6.093604853652556841e+01
6.830000000000000071e+00, 6.104551494410616641e+01
6.839999999999999858e+00, 6.115499632015453813e+01
6.850000000000000533e+00, 6.126449248792499702e+01
6.860000000000000320e+00, 6.137400327172344561e+01
6.870000000000000107e+00, 6.148352849690027710e+01
6.879999999999999893e+00, 6.159306798984334819e+01
6.890000000000000568e+00, 6.170262157797095881e+01
6.900000000000000355e+00, 6.181218908972496706e+01
6.910000000000000142e+00, 6.192177035456390399e+01
6.919999999999999929e+00, 6.203136520295615242e+01
6.929999999999999716e+00, 6.214097346637321095e+01
6.940000000000000391e+00, 6.225059497728300073e+01
6.950000000000000178e+00, 6.236022956914320758e+01
6.959999999999999964e+00, 6.246987707639470955e+01
6.969999999999999751e+00, 6.257953733445503275e+01
6.980000000000000426e+00, 6.268921017971187837e+01
6.990000000000000213e+00, 6.279889544951670644e+01
7.000000000000000000e+00, 6.290859298217834805e+01
7.009999999999999787e+00, 6.301830261695669577e+01
7.020000000000000462e+00, 6.312802419405643661e+01
7.030000000000000249e+00, 6.323775755462082060e+01
7.040000000000000036e+00, 6.334750254072551456e+01
7.049999999999999822e+00, 6.345725899537246306e+01
7.060000000000000497e+00, 6.356702676248383455e+01
7.070000000000000284e+00, 6.367680568689600307e+01
7.080000000000000071e+00, 6.378659561435357261e+01
7.089999999999999858e+00, 6.389639639150345829e+01
7.100000000000000533e+00, 6.400620786588901012e+01
7.110000000000000320e+00, 6.411602988594418662e+01
7.120000000000000107e+00, 6.422586230098778515e+01
7.129999999999999893e+00, 6.433570496121767235e+01
7.140000000000000568e+00, 6.444555771770514241e+01
7.150000000000000355e+00, 6.455542042238923273e+01
7.160000000000000142e+00, 6.466529292807113904e+01
7.169999999999999929e+00, 6.477517508840868743e+01
7.179999999999999716e+00, 6.488506675791077782e+01
7.190000000000000391e+00, 6.499496779193192708e+01
7.200000000000000178e+00, 6.510487804666688305e+01
7.209999999999999964e+00, 6.521479737914519603e+01
7.219999999999999751e+00, 6.532472564722588970e+01
7.230000000000000426e+00, 6.543466270959217468e+01
7.240000000000000213e+00, 6.554460842574619051e+01
7.250000000000000000e+00, 6.565456265600379027e+01
7.259999999999999787e+00, 6.576452526148933941e+01
7.270000000000000462e+00, 6.587449610413061407e+01
7.280000000000000249e+00, 6.598447504665368513e+01
7.290000000000000036e+00, 6.609446195257787338e+01
7.299999999999999822e+00, 6.620445668621071889e+01
7.310000000000000497e+00, 6.631445911264300719e+01
7.320000000000000284e+00, 6.642446909774382391e+01
7.330000000000000071e+00, 6.653448650815568044e+01
7.339999999999999858e+00, 6.664451121128961120e+01
7.350000000000000533e+00, 6.675454307532034193e+01
7.360000000000000320e+00, 6.686458196918154329e+01
7.370000000000000107e+00, 6.697462776256104178e+01
7.379999999999999893e+00, 6.708468032589608754e+01
7.390000000000000568e+00, 6.719473953036870739e+01
7.400000000000000355e+00, 6.730480524790102947e+01
7.410000000000000142e+00, 6.741487735115067892e+01
7.419999999999999929e+00, 6.752495571350620196e+01
7.429999999999999716e+00, 6.763504020908251846e+01
7.440000000000000391e+00, 6.774513071271640285e+01
7.450000000000000178e+00, 6.785522709996202195e+01
7.459999999999999964e+00, 6.796532924708647272e+01
7.469999999999999751e+00, 6.807543703106541955e+01
7.480000000000000426e+00, 6.818555032957864626e+01
7.490000000000000213e+00, 6.829566902100576442e+01
7.500000000000000000e+00, 6.840579298442189327e+01
7.509999999999999787e+00, 6.851592209959336799e+01
7.520000000000000462e+00, 6.862605624697347650e+01
7.530000000000000249e+00, 6.873619530769826724e+01
7.540000000000000036e+00, 6.884633916358235695e+01
7.549999999999999822e+00, 6.895648769711476689e+01
7.560000000000000497e+00, 6.906664079145480173e+01
7.570000000000000284e+00, 6.917679833042797100e+01
7.580000000000000071e+00, 6.928696019852188215e+01
7.589999999999999858e+00, 6.939712628088223312e+01
7.600000000000000533e+00, 6.950729646330881906e+01
7.610000000000000320e+00, 6.961747063225151066e+01
7.620000000000000107e+00, 6.972764867480636042e+01
7.629999999999999893e+00, 6.983783047871163774e+01
7.640000000000000568e+00, 6.994801593234396364e+01
7.650000000000000355e+00, 7.005820492471443117e+01
7.660000000000000142e+00, 7.016839734546476848e+01
7.669999999999999929e+00, 7.027859308486354450e+01
7.679999999999999716e+00, 7.038879203380238891e+01
7.690000000000000391e+00, 7.049899408379222621e+01
7.700000000000000178e+00, 7.060919912695953826e+01
7.709999999999999964e+00, 7.071940705604269795e+01
7.719999999999999751e+00, 7.082961776438826007e+01
7.730000000000000426e+00, 7.093983114594732342e+01
7.740000000000000213e+00, 7.105004709527193540e+01
7.750000000000000000e+00, 7.116026550751145408e+01
7.759999999999999787e+00, 7.127048627840900963e+01
7.770000000000000462e+00, 7.138070930429792327e+01
7.780000000000000249e+00, 7.149093448209822554e+01
7.790000000000000036e+00, 7.160116170931313206e+01
7.799999999999999822e+00, 7.171139088402557604e+01
7.810000000000000497e+00, 7.182162190489478348e+01
7.820000000000000284e+00, 7.193185467115283416e+01
7.830000000000000071e+00, 7.204208908260123678e+01
7.839999999999999858e+00, 7.215232503960758947e+01
7.850000000000000533e+00, 7.226256244310222598e+01
7.860000000000000320e+00, 7.237280119457486194e+01
7.870000000000000107e+00, 7.248304119607131213e+01
7.879999999999999893e+00, 7.259328235019019360e+01
7.890000000000000568e+00, 7.270352456007965714e+01
7.900000000000000355e+00, 7.281376772943418985e+01
7.910000000000000142e+00, 7.292401176249136086e+01
7.919999999999999929e+00, 7.303425656402863808e+01
7.930000000000000604e+00, 7.314450203936021921e+01
7.940000000000000391e+00, 7.325474809433389112e+01
7.950000000000000178e+00, 7.336499463532788923e+01
7.959999999999999964e+00, 7.347524156924778538e+01
7.969999999999999751e+00, 7.358548880352341826e+01
7.980000000000000426e+00, 7.369573624610580964e+01
7.990000000000000213e+00, 7.380598380546416593e+01
8.000000000000000000e+00, 7.391623139058279435e+01
8.009999999999999787e+00, 7.402647891095813293e+01
8.019999999999999574e+00, 7.413672627659578040e+01
8.029999999999999361e+00, 7.424697339800751195e+01
8.040000000000000924e+00, 7.435722018620833751e+01
8.050000000000000711e+00, 7.446746655271358861e+01
8.060000000000000497e+00, 7.457771240953601932e+01
8.070000000000000284e+00, 7.468795766918292145e+01
8.080000000000000071e+00, 7.479820224465325396e+01
8.089999999999999858e+00, 7.490844604943480078e+01
8.099999999999999645e+00, 7.501868899750135711e+01
8.109999999999999432e+00, 7.512893100330990137e+01
8.120000000000000995e+00, 7.523917198179780996e+01
8.130000000000000782e+00, 7.534941184838012873e+01
8.140000000000000568e+00, 7.545965051894677345e+01
8.150000000000000355e+00, 7.556988790985981552e+01
8.160000000000000142e+00, 7.568012393795076775e+01
8.169999999999999929e+00, 7.579035852051788424e+01
8.179999999999999716e+00, 7.590059157532350298e+01
8.189999999999999503e+00, 7.601082302059134577e+01
8.199999999999999289e+00, 7.612105277500390343e+01
8.210000000000000853e+00, 7.623128075769980683e+01
8.220000000000000639e+00, 7.634150688827121201e+01
8.230000000000000426e+00, 7.645173108676122808e+01
8.240000000000000213e+00, 7.656195327366128822e+01
8.250000000000000000e+00, 7.667217336990866272e+01
8.259999999999999787e+00, 7.678239129688385844e+01
8.269999999999999574e+00, 7.689260697640814612e+01
8.279999999999999361e+00, 7.700282033074100241e+01
8.290000000000000924e+00, 7.711303128257766559e+01
8.300000000000000711e+00, 7.722323975504662030e+01
8.310000000000000497e+00, 7.733344567170715322e+01
8.320000000000000284e+00, 7.744364895654692305e+01
8.330000000000000071e+00, 7.755384953397951620e+01
8.339999999999999858e+00, 7.766404732884203099e+01
8.349999999999999645e+00, 7.777424226639269023e+01
8.359999999999999432e+00, 7.788443427230846794e+01
8.370000000000000995e+00, 7.799462327268270201e+01
8.380000000000000782e+00, 7.810480919402277777e+01
8.390000000000000568e+00, 7.821499196324774061e+01
8.400000000000000355e+00, 7.832517150768603642e+01
8.410000000000000142e+00, 7.843534775507315260e+01
8.419999999999999929e+00, 7.854552063354935854e+01
8.429999999999999716e+00, 7.865569007165741766e+01
8.439999999999999503e+00, 7.876585599834034213e+01
8.449999999999999289e+00, 7.887601834293910485e+01
8.460000000000000853e+00, 7.898617703519045108e+01
8.470000000000000639e+00, 7.909633200522465302e+01
8.480000000000000426e+00, 7.920648318356332140e+01
8.490000000000000213e+00, 7.931663050111718860e+01
8.500000000000000000e+00, 7.942677388918397696e+01
8.509999999999999787e+00, 7.953691327944618195e+01
8.519999999999999574e+00, 7.964704860396895469e+01
8.529999999999999361e+00, 7.975717979519797041e+01
8.540000000000000924e+00, 7.986730678595726829e+01
8.550000000000000711e+00, 7.997742950944719098e+01
8.560000000000000497e+00, 8.008754789924225292e+01
8.570000000000000284e+00, 8.019766188928906558e+01
8.580000000000000071e+00, 8.030777141390429108e+01
8.589999999999999858e+00, 8.041787640777253898e+01
8.599999999999999645e+00, 8.052797680594434837e+01
8.609999999999999432e+00, 8.063807254383416989e+01
8.620000000000000995e+00, 8.074816355721833361e+01
8.630000000000000782e+00, 8.085824978223303106e+01
8.640000000000000568e+00, 8.096833115537232572e+01
8.650000000000000355e+00, 8.107840761348617775e+01
8.660000000000000142e+00, 8.118847909377848282e+01
8.669999999999999929e+00, 8.129854553380509685e+01
8.679999999999999716e+00, 8.140860687147191754e+01
8.689999999999999503e+00, 8.151866304503290905e+01
8.700000000000001066e+00, 8.162871399308819775e+01
8.710000000000000853e+00, 8.173875965458221060e+01
8.720000000000000639e+00, 8.184879996880169983e+01
8.730000000000000426e+00, 8.195883487537389556e+01
8.740000000000000213e+00, 8.206886431426464412e+01
8.750000000000000000e+00, 8.217888822577653229e+01
8.759999999999999787e+00, 8.228890655054701142e+01
8.769999999999999574e+00, 8.239891922954660686e+01
8.779999999999999361e+00, 8.250892620407704214e+01
8.790000000000000924e+00, 8.261892741576944843e+01
8.800000000000000711e+00, 8.272892280658254549e+01
8.810000000000000497e+00, 8.283891231880083694e+01
8.820000000000000284e+00, 8.294889589503286231e+01
8.830000000000000071e+00, 8.305887347820939226e+01
8.839999999999999858e+00, 8.316884501158165222e+01
8.849999999999999645e+00, 8.327881043871961708e+01
8.859999999999999432e+00, 8.338876970351022067e+01
8.870000000000000995e+00, 8.349872275015565037e+01
8.880000000000000782e+00, 8.360866952317161349e+01
8.890000000000000568e+00, 8.371860996738564609e+01
8.900000000000000355e+00, 8.382854402793539350e+01
8.910000000000000142e+00, 8.393847165026691926e+01
8.919999999999999929e+00, 8.404839278013302817e+01
8.929999999999999716e+00, 8.415830736359161790e+01
8.939999999999999503e+00, 8.426821534700397365e+01
8.950000000000001066e+00, 8.437811667703317653e+01
8.960000000000000853e+00, 8.448801130064241249e+01
8.970000000000000639e+00, 8.459789916509335228e+01
8.980000000000000426e+00, 8.470778021794454560e+01
8.990000000000000213e+00, 8.481765440704981529e+01
9.000000000000000000e+00, 8.492752168055663731e+01
9.009999999999999787e+00, 8.503738198690454908e+01
9.019999999999999574e+00, 8.514723527482358634e+01
9.029999999999999361e+00, 8.525708149333267727e+01
9.040000000000000924e+00, 8.536692059173810776e+01
9.050000000000000711e+00, 8.547675251963197240e+01
9.060000000000000497e+00, 8.558657722689058289e+01
9.070000000000000284e+00, 8.569639466367299008e+01
9.080000000000000071e+00, 8.580620478041940657e+01
9.089999999999999858e+00, 8.591600752784972883e+01
9.099999999999999645e+00, 8.602580285696201656e+01
9.109999999999999432e+00, 8.613559071903095798e+01
9.120000000000000995e+00, 8.624537106560643451e+01
9.130000000000000782e+00, 8.635514384851198599e+01
9.140000000000000568e+00, 8.646490901984337540e+01
9.150000000000000355e+00, 8.657466653196711093e+01
9.160000000000000142e+00, 8.668441633751898223e+01
9.169999999999999929e+00, 8.679415838940259675e+01
9.179999999999999716e+00, 8.690389264078800124e+01
9.189999999999999503e+00, 8.701361904511016121e+01
9.200000000000001066e+00, 8.712333755606762509e+01
9.210000000000000853e+00, 8.723304812762104632e+01
9.220000000000000639e+00, 8.734275071399180490e+01
9.230000000000000426e+00, 8.745244526966060050e+01
9.240000000000000213e+00, 8.756213174936605981e+01
9.250000000000000000e+00, 8.767181010810337227e+01
9.259999999999999787e+00, 8.778148030112291167e+01
9.269999999999999574e+00, 8.789114228392882922e+01
9.279999999999999361e+00, 8.800079601227774617e+01
9.290000000000000924e+00, 8.811044144217738960e+01
9.300000000000000711e+00, 8.822007852988522814e+01
9.310000000000000497e+00, 8.832970723190715034e+01
9.320000000000000284e+00, 8.843932750499615736e+01
9.330000000000000071e+00, 8.854893930615102704e+01
9.339999999999999858e+00, 8.865854259261497816e+01
9.349999999999999645e+00, 8.876813732187440564e+01
9.359999999999999432e+00, 8.887772345165755894e+01
9.370000000000000995e+00, 8.898730093993324886e+01
9.380000000000000782e+00, 8.909686974490959699e+01
9.390000000000000568e+00, 8.920642982503272833e+01
9.400000000000000355e+00, 8.931598113898550650e+01
9.410000000000000142e+00, 8.942552364568629741e+01
9.419999999999999929e+00, 8.953505730428769027e+01
9.429999999999999716e+00, 8.964458207417526125e+01
9.439999999999999503e+00, 8.975409791496633716e+01
9.450000000000001066e+00, 8.986360478650874484e+01
9.460000000000000853e+00, 8.997310264887963172e+01
9.470000000000000639e+00, 9.008259146238420101e+01
9.480000000000000426e+00, 9.019207118755451802e+01
9.490000000000000213e+00, 9.030154178514830221e+01
9.500000000000000000e+00, 9.041100321614774771e+01
9.509999999999999787e+00, 9.052045544175830116e+01
9.519999999999999574e+00, 9.062989842340751068e+01
9.529999999999999361e+00, 9.073933212274381788e+01
9.540000000000000924e+00, 9.084875650163542105e+01
9.550000000000000711e+00, 9.095817152216908141e+01
9.560000000000000497e+00, 9.106757714664898629e+01
9.570000000000000284e+00, 9.117697333759556955e+01
9.580000000000000071e+00, 9.128636005774441742e+01
9.589999999999999858e+00, 9.139573727004507475e+01
9.599999999999999645e+00, 9.150510493765995079e+01
9.609999999999999432e+00, 9.161446302396318231e+01
9.620000000000000995e+00, 9.172381149253952515e+01
9.630000000000000782e+00, 9.183315030718320315e+01
9.640000000000000568e+00, 9.194247943189685657e+01
9.650000000000000355e+00, 9.205179883089040516e+01
9.660000000000000142e+00, 9.216110846857998240e+01
9.669999999999999929e+00, 9.227040830958679862e+01
9.679999999999999716e+00, 9.237969831873610360e+01
9.689999999999999503e+00, 9.248897846105610654e+01
9.700000000000001066e+00, 9.259824870177689604e+01
9.710000000000000853e+00, 9.270750900632937430e+01
9.720000000000000639e+00, 9.281675934034420550e+01
9.730000000000000426e+00, 9.292599966965076419e+01
9.740000000000000213e+00, 9.303522996027608372e+01
9.750000000000000000e+00, 9.314445017844380459e+01
9.759999999999999787e+00, 9.325366029057317974e+01
9.769999999999999574e+00, 9.336286026327799448e+01
9.779999999999999361e+00, 9.347205006336558597e+01
9.790000000000000924e+00, 9.358122965783580582e+01
9.800000000000000711e+00, 9.369039901388002534e+01
9.810000000000000497e+00, 9.379955809888008389e+01
9.820000000000000284e+00, 9.390870688040733683e+01
9.830000000000000071e+00, 9.401784532622164647e+01
9.839999999999999858e+00, 9.412697340427038739e+01
9.849999999999999645e+00, 9.423609108268746581e+01
9.859999999999999432e+00, 9.434519832979232490e+01
9.870000000000000995e+00, 9.445429511408900680e+01
9.880000000000000782e+00, 9.456338140426515793e+01
9.890000000000000568e+00, 9.467245716919104837e+01
9.900000000000000355e+00, 9.478152237791867663e+01
9.910000000000000142e+00, 9.489057699968076065e+01
9.919999999999999929e+00, 9.499962100388979991e+01
9.929999999999999716e+00, 9.510865436013715168e+01
9.939999999999999503e+00, 9.521767703819209316e+01
9.950000000000001066e+00, 9.532668900800086931e+01
9.960000000000000853e+00, 9.543569023968578335e+01
9.970000000000000639e+00, 9.554468070354428733e+01
9.980000000000000426e+00, 9.565366037004802990e+01
9.990000000000000213e+00, 9.576262920984197535e+01
1.000000000000000000e+01, 9.587158719374349403e+01
1.000999999999999979e+01, 9.598053429274145287e+01
1.001999999999999957e+01, 9.608947047799530594e+01
1.002999999999999936e+01, 9.619839572083422752e+01
1.004000000000000092e+01, 9.630730999275621684e+01
1.005000000000000071e+01, 9.641621326542721704e+01
1.006000000000000050e+01, 9.652510551068023403e+01
1.007000000000000028e+01, 9.663398670051446970e+01
1.008000000000000007e+01, 9.674285680709445501e+01
1.008999999999999986e+01, 9.685171580274916892e+01
1.009999999999999964e+01, 9.696056365997119997e+01
1.010999999999999943e+01, 9.706940035141589362e+01
1.012000000000000099e+01, 9.717822584990048540e+01
1.013000000000000078e+01, 9.728704012840329085e+01
1.014000000000000057e+01, 9.739584316006281028e+01
1.015000000000000036e+01, 9.750463491817696138e+01
1.016000000000000014e+01, 9.761341537620219810e+01
1.016999999999999993e+01, 9.772218450775268650e+01
1.017999999999999972e+01, 9.783094228659950886e+01
1.018999999999999950e+01, 9.793968868666983951e+01
1.020000000000000107e+01, 9.804842368204612058e+01
1.021000000000000085e+01, 9.815714724696526616e+01
1.022000000000000064e+01, 9.826585935581783815e+01
1.023000000000000043e+01, 9.837455998314726457e+01
1.024000000000000021e+01, 9.848324910364904383e+01
1.025000000000000000e+01, 9.859192669216993465e+01
1.025999999999999979e+01, 9.870059272370720294e+01
1.026999999999999957e+01, 9.880924717340779750e+01
1.027999999999999936e+01, 9.891789001656761116e+01
1.029000000000000092e+01, 9.902652122863067063e+01
1.030000000000000071e+01, 9.913514078518839767e+01
1.031000000000000050e+01, 9.924374866197882739e+01
1.032000000000000028e+01, 9.935234483488584090e+01
1.033000000000000007e+01, 9.946092927993841215e+01
1.033999999999999986e+01, 9.956950197330985475e+01
1.034999999999999964e+01, 9.967806289131708297e+01
1.035999999999999943e+01, 9.978661201041984441e+01
1.037000000000000099e+01, 9.989514930721999519e+01
1.038000000000000078e+01, 1.000036747584607610e+02
1.039000000000000057e+01, 1.001121883410259841e+02
1.040000000000000036e+01, 1.002206900319394265e+02
1.041000000000000014e+01, 1.003291798083640032e+02
1.041999999999999993e+01, 1.004376576476010854e+02
1.042999999999999972e+01, 1.005461235270897902e+02
1.043999999999999950e+01, 1.006545774244062414e+02
1.045000000000000107e+01, 1.007630193172628736e+02
1.046000000000000085e+01, 1.008714491835077069e+02
1.047000000000000064e+01, 1.009798670011236936e+02
1.048000000000000043e+01, 1.010882727482279506e+02
1.049000000000000021e+01, 1.011966664030711058e+02
1.050000000000000000e+01, 1.013050479440365876e+02
1.050999999999999979e+01, 1.014134173496399711e+02
1.051999999999999957e+01, 1.015217745985282392e+02
1.052999999999999936e+01, 1.016301196694791287e+02
1.054000000000000092e+01, 1.017384525414004770e+02
1.055000000000000071e+01, 1.018467731933294971e+02
1.056000000000000050e+01, 1.019550816044321380e+02
1.057000000000000028e+01, 1.020633777540024312e+02
1.058000000000000007e+01, 1.021716616214617943e+02
1.058999999999999986e+01, 1.022799331863583774e+02
1.059999999999999964e+01, 1.023881924283664233e+02
1.060999999999999943e+01, 1.024964393272856000e+02
1.062000000000000099e+01, 1.026046738630403752e+02
1.063000000000000078e+01, 1.027128960156793198e+02
1.064000000000000057e+01, 1.028211057653745257e+02
1.065000000000000036e+01, 1.029293030924209233e+02
1.066000000000000014e+01, 1.030374879772356564e+02
1.066999999999999993e+01, 1.031456604003574711e+02
1.067999999999999972e+01, 1.032538203424460335e+02
1.068999999999999950e+01, 1.033619677842813758e+02
1.070000000000000107e+01, 1.034701027067631998e+02
1.071000000000000085e+01, 1.035782250909103226e+02
1.072000000000000064e+01, 1.036863349178600089e+02
1.073000000000000043e+01, 1.037944321688673881e+02
1.074000000000000021e+01, 1.039025168253048435e+02
1.075000000000000000e+01, 1.040105888686613866e+02
1.075999999999999979e+01, 1.041186482805420610e+02
1.076999999999999957e+01, 1.042266950426673588e+02
1.077999999999999936e+01, 1.043347291368725962e+02
1.079000000000000092e+01, 1.044427505451073444e+02
1.080000000000000071e+01, 1.045507592494348330e+02
1.081000000000000050e+01, 1.046587552320313392e+02
1.082000000000000028e+01, 1.047667384751856332e+02
1.083000000000000007e+01, 1.048747089612983672e+02
1.083999999999999986e+01, 1.049826666728815354e+02
1.084999999999999964e+01, 1.050906115925578632e+02
1.085999999999999943e+01, 1.051985437030602526e+02
1.087000000000000099e+01, 1.053064629872312139e+02
1.088000000000000078e+01, 1.054143694280222689e+02
1.089000000000000057e+01, 1.055222630084934252e+02
1.090000000000000036e+01, 1.056301437118126074e+02
1.091000000000000014e+01, 1.057380115212550749e+02
1.091999999999999993e+01, 1.058458664202028956e+02
1.092999999999999972e+01, 1.059537083921443781e+02
1.093999999999999950e+01, 1.060615374206735311e+02
1.095000000000000107e+01, 1.061693534894894952e+02
1.096000000000000085e+01, 1.062771565823960458e+02
1.097000000000000064e+01, 1.063849466833009956e+02
1.098000000000000043e+01, 1.064927237762156977e+02
1.099000000000000021e+01, 1.066004878452545057e+02
1.100000000000000000e+01, 1.067082388746342048e+02
1.100999999999999979e+01, 1.068159768486735288e+02
1.101999999999999957e+01, 1.069237017517926063e+02
1.102999999999999936e+01, 1.070314135685124484e+02
1.104000000000000092e+01, 1.071391122834544092e+02
1.105000000000000071e+01, 1.072467978813397025e+02
1.106000000000000050e+01, 1.073544703469888617e+02
1.107000000000000028e+01, 1.074621296653211999e+02
1.108000000000000007e+01, 1.075697758213543551e+02
1.108999999999999986e+01, 1.076774088002037502e+02
1.109999999999999964e+01, 1.077850285870820812e+02
1.110999999999999943e+01, 1.078926351672988346e+02
1.112000000000000099e+01, 1.080002285262597610e+02
1.113000000000000078e+01, 1.081078086494664205e+02
1.114000000000000057e+01, 1.082153755225156431e+02
1.115000000000000036e+01, 1.083229291310990590e+02
1.116000000000000014e+01, 1.084304694610025877e+02
1.116999999999999993e+01, 1.085379964981059970e+02
1.117999999999999972e+01, 1.086455102283823493e+02
1.118999999999999950e+01, 1.087530106378975887e+02
